txId,time_step,xgb_score,lstm_score,gnn_score,lgb_score,cat_score,gat_score,ensemble_score,risk_tier,model_agreement,ring_id
346094907,12,0.9375982,0.99250644,0.3943277,0.8822762072737272,0.5732253004491215,0.9995307,0.8332523751732898,CRITICAL,5,31
378266699,16,0.96935624,0.995321,0.430134,0.9769809876904632,0.9372820352837189,0.33388913,0.8332447563123447,CRITICAL,4,1724
65419827,10,0.6934005,0.9839041,0.48773807,0.8981164803813129,0.7783579659462306,0.99580514,0.8332168435577166,CRITICAL,5,7048
310488336,22,0.961709,0.65157,0.49195117,0.8836595599158148,0.8012628502470664,0.99999845,0.8332006463875219,CRITICAL,5,204
112444178,12,0.9488437,0.571933,0.5046689,0.9438106013206337,0.8262025784094468,0.98713535,0.8331879043627318,CRITICAL,6,70
200581537,36,0.9993406,0.31608176,0.5041113,0.9973825766490987,0.9286228095175156,0.9999981,0.8331574513956129,CRITICAL,5,4810
390771206,17,0.747706,0.86556494,0.51238114,0.8709367340713912,0.839296908880207,0.99997556,0.8331271342758106,CRITICAL,6,6422
163710146,29,0.9200864,0.7565986,0.5105733,0.8147012600654162,0.816473778504428,0.9997861,0.8330975405458034,CRITICAL,6,2222
5299621,11,0.9392476,0.4558439,0.46707594,0.9618263307043204,0.9201384716785822,0.9983997,0.8330901586871603,CRITICAL,4,10040
279498250,4,0.9478711,0.9850278,0.4801989,0.737002639609499,0.6888945062208457,0.99361813,0.8330806418672038,CRITICAL,5,8712
213219085,44,0.99680495,0.8323613,0.42728356,0.9953994049420456,0.9558442896879231,0.4305193,0.8330601463426514,CRITICAL,4,12154
367945197,12,0.7199,0.98221374,0.4681592,0.8532505546782951,0.801825842330608,0.99886924,0.8329700052673634,CRITICAL,5,10705
269524771,25,0.77612066,0.87102693,0.5040693,0.8463009402413267,0.8326196635681536,0.9999758,0.832847849260541,CRITICAL,6,20
191407816,8,0.9479876,0.9851767,0.47303173,0.8304066034306185,0.7222097269726981,0.82721263,0.8327831551878679,CRITICAL,5,5227
306406127,32,0.87038773,0.9527968,0.4968215,0.8842040094279304,0.8831412132805666,0.67105794,0.8327345169120776,CRITICAL,5,10456
94373919,43,0.99386096,0.36049083,0.46514878,0.9945028487750925,0.9108672148886743,0.99999344,0.8326954460346415,CRITICAL,4,41
339118788,13,0.8102554,0.8341448,0.48049796,0.8361971195955976,0.8505332954280816,0.99583423,0.8326816639355545,CRITICAL,5,2700
175434179,9,0.76972085,0.9866224,0.44574547,0.8725354479871213,0.7339748571983382,1.0,0.8325774623665515,CRITICAL,5,541
10392895,29,0.9106154,0.8641482,0.50161076,0.7800645806204294,0.7707310526039249,0.9991381,0.8325537169845145,CRITICAL,6,535
288282042,30,0.98654443,0.7815477,0.51299024,0.9669826162441248,0.5716945529040689,0.99997187,0.8325120984342351,CRITICAL,6,5
72632807,42,0.86708415,0.9065489,0.526845,0.8960803912413745,0.6516327558934817,0.99997497,0.8324792481032657,CRITICAL,6,8326
155583307,45,0.6682538,0.99995744,0.50658405,0.8399106038130066,0.8350521852349717,0.9999281,0.8324773124719191,CRITICAL,6,742
283174309,25,0.99816054,0.9243616,0.48373726,0.9961374048446262,0.9646179581804201,0.2831558,0.832376097557177,CRITICAL,4,20
244666593,15,0.76919115,0.99290884,0.5102178,0.8944995345952096,0.815621751271684,0.82600045,0.8323723245796953,CRITICAL,6,8976
368787804,22,0.97441846,0.79825985,0.5252503,0.8492523191670204,0.6828376184854111,0.9999994,0.8323064420148527,CRITICAL,6,204
166073037,29,0.92216533,0.9263669,0.12997316,0.8200799554163241,0.79642461868294,0.99865997,0.8322878045941592,CRITICAL,5,246
94312996,7,0.6510628,0.9922523,0.4771592,0.8935363503882185,0.8476977961504699,0.95549494,0.8322269395923354,CRITICAL,5,4026
58891816,10,0.70870763,0.9802305,0.46488744,0.9132708558277992,0.7593556086565304,0.9885371,0.8321811068532634,CRITICAL,5,4484
15868084,14,0.8617772,0.98527366,0.47028887,0.6342380917451992,0.8766799242949083,0.9939534,0.8321182626688581,CRITICAL,5,4724
378657725,16,0.6606024,0.99565446,0.4550204,0.8999508256068748,0.9249988152002796,0.83850694,0.8321050139691888,CRITICAL,5,9896
372670773,22,0.8823336,0.92422664,0.47963616,0.9154323360037325,0.6347871438333886,0.97599924,0.8320671165204173,CRITICAL,5,179
155588699,45,0.9153914,0.99962616,0.38222298,0.9191574802909156,0.5504641502253081,0.9993616,0.8320040520580053,CRITICAL,5,3861
234574636,11,0.9998833,0.9979504,0.4925846,0.9993853733475907,0.9988901079738693,0.14266074,0.8319398787244917,CRITICAL,4,9176
378415145,16,0.9219667,0.9836136,0.47266522,0.8293198285238543,0.730121684812772,0.8488409,0.8319378825172418,CRITICAL,5,1245
37254692,10,0.7887178,0.98303497,0.50041926,0.6978509999562911,0.8709979130124704,0.99992967,0.8318397725649596,CRITICAL,6,12087
110050423,11,0.9972242,0.62234145,0.4003972,0.9934366237745798,0.9682297274656743,0.65451056,0.8318328078156808,CRITICAL,5,35
94657217,7,0.904658,0.9100457,0.34886828,0.7521628198785487,0.8902528632687607,0.901627,0.8318017415601519,CRITICAL,5,426
339095238,13,0.99390763,0.3799637,0.4934924,0.9920222682501734,0.8821582592231663,0.9999697,0.8317507092915664,CRITICAL,4,567
12709037,41,0.973396,0.9669968,0.47626078,0.9202567418455134,0.4844405544761307,0.9989845,0.8316710110744672,CRITICAL,4,14
12780071,41,0.9405318,0.4957346,0.4783217,0.9270561083729922,0.9156832098343802,0.98947865,0.8316346171506274,CRITICAL,4,275
99839934,21,0.7464879,0.99363613,0.47447905,0.9077423859203275,0.8648050751810402,0.784501,0.8316203230709391,CRITICAL,5,11553
191379818,8,0.8912642,0.8548033,0.40666866,0.7881577198954682,0.8468024031498996,0.9620098,0.8315920978106166,CRITICAL,5,99
217645402,36,0.99813193,0.31977606,0.5126256,0.9975289839482044,0.9430104049797097,0.9641351,0.8315839480855889,CRITICAL,5,1907
94558263,12,0.6331361,0.9977301,0.35911846,0.8930729066094849,0.8661036175238667,0.99985576,0.8315694516040936,CRITICAL,5,9620
163657761,29,0.90816194,0.9694471,0.5028076,0.5978770613711988,0.8613642039627922,0.9999938,0.8315372616432662,CRITICAL,6,188
294281176,31,0.74568915,0.9769816,0.5200206,0.8582012340210595,0.7494562292920213,0.9996191,0.8315279503717323,CRITICAL,6,1708
101530342,21,0.90097094,0.8275616,0.50777453,0.8206320015208465,0.7623025400262448,0.9999832,0.8314712255372411,CRITICAL,6,589
56985599,29,0.9696138,0.9641606,0.49612466,0.9231046968695344,0.47818559428811264,0.999992,0.8313100392079005,CRITICAL,4,54
268825338,25,0.85115576,0.9609714,0.43327105,0.6774734806741051,0.8686082903629607,1.0,0.8312736695915565,CRITICAL,5,737
12664286,41,0.91847163,0.9984086,0.14425106,0.9165416377105661,0.6307655263482732,0.99999654,0.8312424249116505,CRITICAL,5,7346
363104465,19,0.7872125,0.9771046,0.44133255,0.7403220523433046,0.8523150315380813,0.99996173,0.8311806996439951,CRITICAL,5,2529
199301914,36,0.9976914,0.67129076,0.5169851,0.9947825657137258,0.6179472173386865,0.99975556,0.8311630981250049,CRITICAL,6,4116
31952158,9,0.95588666,0.55719584,0.49927446,0.8377766672773862,0.9256325054778006,0.9931249,0.8311514871613455,CRITICAL,5,876
346094999,12,0.95085746,0.88529825,0.4971887,0.842962382868634,0.642940841840176,0.9998915,0.8310800544239662,CRITICAL,5,31
224629030,5,0.9328916,0.73083824,0.5024902,0.9244761466717866,0.7076129609847377,0.9999895,0.8310765674695618,CRITICAL,6,42
115645196,38,0.9795491,0.76518166,0.49270725,0.6425626993584047,0.9190927320118065,0.9999994,0.8310568118217253,CRITICAL,5,554
48254863,29,0.9201759,0.97127783,0.52472067,0.6297987119290487,0.8054252691256221,1.0,0.8310336182167429,CRITICAL,6,357
12814459,41,0.9733831,0.98467535,0.46908656,0.782330664893061,0.6078140430697164,0.9981571,0.8309246804636765,CRITICAL,5,2503
197730114,13,0.7895319,0.99493754,0.45229897,0.7063553723536209,0.8655377155337969,0.99767095,0.8308917945154898,CRITICAL,5,4586
226586195,9,0.82637715,0.9723174,0.46982792,0.7293387645717379,0.8194664938655619,0.99618274,0.8308531561344841,CRITICAL,5,1677
71460091,42,0.9970522,0.41125062,0.49920407,0.994802783563253,0.8430524213444561,0.9999993,0.8308162207494353,CRITICAL,4,10624
68449622,10,0.6963224,0.9838033,0.45633146,0.9067143963928801,0.762802930965953,0.9999738,0.8308053556940289,CRITICAL,5,12019
372811131,22,0.96657115,0.43155938,0.50291616,0.941546444061184,0.9250559331735524,0.97827065,0.8307939007300102,CRITICAL,5,74
166073035,29,0.8933542,0.95579964,0.5246057,0.7189056107003451,0.7544219063272213,0.9999386,0.8307743828988267,CRITICAL,6,246
84999664,26,0.952142,0.9414302,0.51017165,0.45147438433050935,0.9819870568556746,0.99981874,0.8307179647332484,CRITICAL,5,12797
356388014,16,0.9272833,0.65324885,0.490629,0.8224628363985037,0.8830686959978766,1.0,0.8305291580058392,CRITICAL,5,870
95644453,33,0.785897,0.8902833,0.44815692,0.8877758488791362,0.8161462659255985,0.94309324,0.8305057352974867,CRITICAL,5,11161
42672015,10,0.6997695,0.9818302,0.510342,0.9057111388167909,0.7414146361888786,0.99990726,0.8304806458084759,CRITICAL,6,4621
105608798,44,0.99518675,0.9835069,0.5052011,0.9870118428186171,0.3645659710962171,0.99984765,0.8304559752419537,CRITICAL,5,398
200514076,36,0.9907566,0.60367733,0.4944656,0.7407751308947582,0.9446027198569625,0.9963211,0.8303945478213477,CRITICAL,5,1019
244616749,15,0.81361246,0.9342279,0.45451242,0.9293170464696232,0.7610206587564554,0.8714345,0.8303750548530479,CRITICAL,5,102
13621237,41,0.94615775,0.51085675,0.47900245,0.9160655450778437,0.8938072814517716,1.0,0.8303709573110369,CRITICAL,5,9597
43143958,10,0.65661424,0.98644,0.4779357,0.891077375047197,0.809406746626432,0.99536186,0.8303050001322311,CRITICAL,5,9164
99318207,21,0.7965847,0.8791459,0.46751988,0.7642298348575424,0.9132111948008608,0.96691674,0.8302801121247,CRITICAL,5,12380
363006611,19,0.9881505,0.6633844,0.48834485,0.9958287653620299,0.9384443211646977,0.6056673,0.8302596764412572,CRITICAL,5,358
163710822,29,0.8588218,0.9309904,0.48226854,0.7886073042561246,0.9189714515175177,0.7804291,0.8302373686882002,CRITICAL,5,799
96556272,7,0.63338894,0.988639,0.45147943,0.893786431086522,0.8491174319523728,0.97920805,0.8301966128079746,CRITICAL,5,9348
234582100,11,0.779193,0.99514836,0.47837007,0.7861252346367867,0.7809509931012635,0.99999595,0.8301954556472215,CRITICAL,5,11601
43650411,10,0.7363228,0.98138714,0.40163532,0.9062482584617054,0.7416813084100302,0.9994917,0.8301369614600624,CRITICAL,5,2918
363774617,19,0.84633374,0.9076123,0.486771,0.7347672465190872,0.8363296246162331,0.99999595,0.8301253603133677,CRITICAL,5,7753
69352620,35,0.9994686,0.2221053,0.49020037,0.9997020944817515,0.9952556775652134,1.0,0.8300644942998626,CRITICAL,4,903
163700471,29,0.9996141,0.24405609,0.49226958,0.999094417316539,0.9896960716727831,0.9823583,0.8300380438296001,CRITICAL,4,10146
71791224,42,0.89389336,0.7549188,0.49296457,0.7932771679424573,0.8564314212964081,0.99999905,0.8300227150806795,CRITICAL,5,11774
288379941,34,0.8733812,0.9711176,0.5147251,0.9137370955845117,0.5721777754387768,0.9897608,0.8299077101674344,CRITICAL,6,1296
339057939,13,0.9963601,0.42074034,0.47325423,0.9917000763900972,0.929720255792476,0.886222,0.8298498837316448,CRITICAL,4,1077
346108059,12,0.82558894,0.99807966,0.18088906,0.7283524748260222,0.9289895062986641,0.9532787,0.8298369716491224,CRITICAL,5,6276
209701747,20,0.9924901,0.98418313,0.50303733,0.9898499705608991,0.9833022575067459,0.18158971,0.8297372934502616,CRITICAL,5,8470
168138770,29,0.7461556,0.985097,0.49581835,0.6900291056321902,0.9120112026244047,0.99817026,0.8297004138329052,CRITICAL,5,310
12806505,41,0.9345671,0.99904734,0.41011655,0.9745092953006459,0.45921091637256384,0.9931973,0.8296507409879426,CRITICAL,4,11016
47153336,10,0.7085832,0.9827063,0.42004,0.8924714949652542,0.7728351345434479,1.0,0.8296439246747752,CRITICAL,5,1860
48201077,10,0.69824696,0.98224,0.45981047,0.9057111388167909,0.7561416833426042,1.0,0.8296329086301542,CRITICAL,5,12751
210283144,20,0.57275575,0.9905956,0.49114662,0.8776733693665904,0.8918879831506158,0.9996915,0.8296264867356549,CRITICAL,5,5615
60686436,11,0.9425293,0.5125394,0.52357537,0.9163628705215051,0.8761379110937231,0.9999634,0.8295916022088539,CRITICAL,6,1833
94197651,7,0.73648405,0.9824447,0.48129398,0.8863482694302016,0.7295853617694691,0.9993831,0.8295235198708885,CRITICAL,5,9570
164886491,45,0.91634333,0.9959294,0.5129389,0.9226494897852902,0.6405415739010681,0.80190545,0.829463519482675,CRITICAL,6,12221
100823681,35,0.99070543,0.36677366,0.5204145,0.987910258731538,0.8798255308187533,0.9997663,0.8294365468513025,CRITICAL,5,2
339477135,13,0.9573122,0.81120914,0.5063697,0.8719153805888367,0.6585374117169117,0.99999535,0.8294297866226346,CRITICAL,6,446
269535382,25,0.8506358,0.9221273,0.50333947,0.6979729104886665,0.8473295903042929,0.99999785,0.8293983546077159,CRITICAL,6,119
51244363,38,0.99744,0.32725123,0.50312304,0.993828394710183,0.9069175473574397,0.9989894,0.8293629896304787,CRITICAL,5,11341
98550555,40,0.91393715,0.90496075,0.4670833,0.7436819676276032,0.7651867858364613,0.99997115,0.8293602575841447,CRITICAL,5,7795
378611165,16,0.86407477,0.83822376,0.45862257,0.839936658153768,0.8523541739537122,0.9014929,0.8293337259306327,CRITICAL,5,5166
69388644,35,0.998367,0.24041998,0.5076496,0.9974630080931436,0.9733137105107298,1.0,0.8293322297872616,CRITICAL,5,8297
42627131,10,0.9252262,0.5297223,0.4639212,0.9223300081799661,0.9019296617451126,0.98759717,0.8293079906906794,CRITICAL,5,1025
174121024,45,0.94373155,0.4744737,0.521434,0.9163992873799487,0.9065318402079539,0.999858,0.8293045896930261,CRITICAL,5,10242
288288281,34,0.98974586,0.32667765,0.516527,0.9832236869558292,0.9198358386714846,0.9999664,0.8292698438098756,CRITICAL,5,50
70322784,35,0.97143775,0.6709971,0.47800216,0.895104311207707,0.7626129169816153,0.9818242,0.8292337813159896,CRITICAL,5,838
272462599,24,0.8955777,0.77623105,0.4942573,0.8410010634968798,0.7843012123173297,0.9999323,0.8292274196491294,CRITICAL,5,338
97870860,40,0.9857232,0.727399,0.46140808,0.975637092844695,0.6156827332824343,0.99449843,0.8292257367686985,CRITICAL,5,18
40820335,32,0.76102644,0.995612,0.5054235,0.936277325914781,0.6331741175348818,0.99997485,0.8292224042834266,CRITICAL,6,10102
272308556,24,0.9816481,0.4366051,0.44579914,0.9793022564855091,0.8717845415742574,0.9890872,0.829214205540205,CRITICAL,4,3935
288312015,34,0.980806,0.72077096,0.50724405,0.9759121643389946,0.6105506202991133,0.9933763,0.8292139289224638,CRITICAL,6,1588
164717566,29,0.94242215,0.9799549,0.45234004,0.9435990727287815,0.4826954841766464,0.9916728,0.8292066904536167,CRITICAL,4,10545
378601461,16,0.9838074,0.6268402,0.4809977,0.8457203860348624,0.8234179258388091,0.99856156,0.8292046645404514,CRITICAL,5,12971
42732331,10,0.72933567,0.9808765,0.47250894,0.9095219389419936,0.7592715452326706,0.9427153,0.8291912442279823,CRITICAL,5,2723
248914023,18,0.8827769,0.9698252,0.42147982,0.9079964997334937,0.5972806798984619,0.9917699,0.8291511123373878,CRITICAL,5,189
71148468,42,0.995887,0.84049743,0.528345,0.9956948086607873,0.9343031115210885,0.37796676,0.8291186351995794,CRITICAL,5,4978
390327455,17,0.9976192,0.36728337,0.45800358,0.9950944995004427,0.9773268246353157,0.878909,0.8290623771424751,CRITICAL,4,804
339063671,13,0.94722825,0.651197,0.46284088,0.9407081960413904,0.7482574844968816,0.9999852,0.8290445704561845,CRITICAL,5,1294
163662276,29,0.87062687,0.9904433,0.47291452,0.6448796412182566,0.8328956365677398,0.9980894,0.8289417718021345,CRITICAL,5,8318
98161459,40,0.99806494,0.33567983,0.48063523,0.99667475224256,0.9014171478644952,0.9995952,0.8288897235221308,CRITICAL,4,9179
99053417,40,0.99653095,0.92097616,0.48575953,0.989639271969652,0.9198532154089083,0.33232787,0.8288134166404968,CRITICAL,4,11526
245316552,3,0.9954181,0.9335337,0.3978665,0.9724078874793375,0.9052957907286121,0.40254313,0.8288115178152362,CRITICAL,4,7176
288370082,34,0.9810079,0.9673276,0.4452142,0.9845695443617143,0.41697381438060566,0.9878401,0.8288005175790487,CRITICAL,4,6003
98056042,40,0.9807328,0.84156054,0.48400787,0.9744234308354783,0.5104258939664846,0.99999046,0.8286862445493056,CRITICAL,5,1410
331500378,23,0.85921174,0.81839633,0.48956716,0.8657115134156402,0.7601486206331027,0.99822944,0.8286468298996218,CRITICAL,5,8461
94052267,7,0.7586727,0.99237823,0.46042958,0.6786688279605698,0.9106764809045124,0.999928,0.828643503228506,CRITICAL,5,4625
181207676,45,0.98962677,0.9956781,0.49123904,0.9617634363224016,0.9524412741673738,0.24834938,0.8285964638196341,CRITICAL,4,2026
12664303,41,0.8939888,0.99832255,0.5079732,0.8771805506675554,0.5755214045808366,0.97087765,0.8285831783993578,CRITICAL,6,7358
149647029,39,0.99280614,0.33280587,0.48442397,0.9943956648522558,0.9081822304865742,0.999995,0.8285719540864935,CRITICAL,4,11445
97012482,40,0.89487666,0.8586829,0.47079024,0.8297413078283861,0.7347562574606695,0.9955794,0.8285467341381306,CRITICAL,5,8431
13372874,41,0.9782612,0.9615341,0.11928219,0.9351761564534025,0.5789072503299391,0.99989855,0.8285385541383505,CRITICAL,5,14
217615443,36,0.9994616,0.34759247,0.44022346,0.9905123639131792,0.9081737811886645,0.9999871,0.8285008152704696,CRITICAL,4,2820
195617540,46,0.98159903,0.49845585,0.4607138,0.9733621742232333,0.8502810243470091,0.94482714,0.8284946436148026,CRITICAL,4,10465
35264216,10,0.72030836,0.979951,0.5015357,0.8990021605181019,0.7244832964149761,0.99725395,0.8284930051619958,CRITICAL,6,3713
313114959,2,0.97112095,0.9981851,0.42972577,0.9371561044560741,0.4436869316761432,0.99914074,0.8284662430583157,CRITICAL,4,7651
105428233,44,0.98476774,0.6070289,0.48042542,0.7953582043599138,0.924651425650434,0.9476639,0.8283604294882189,CRITICAL,5,1395
142084611,8,0.66480047,0.9661393,0.47874534,0.9500486948869452,0.7933546998505454,0.93705803,0.828345510397177,CRITICAL,5,2647
283191419,25,0.9573032,0.9054994,0.47175744,0.9260121996504848,0.5311412670017217,0.99974495,0.8283167191412059,CRITICAL,5,5372
249769022,18,0.92109,0.987588,0.5289129,0.9019411314438841,0.5015711859741956,0.99997294,0.8282813679686493,CRITICAL,6,261
69756832,35,0.99948055,0.24373427,0.42679957,0.9987287363688947,0.991105352461533,1.0,0.8282151547670935,CRITICAL,4,10852
173427751,45,0.7660743,0.9982773,0.466779,0.7360263290621792,0.8778607506403963,0.9449518,0.8281922174225893,CRITICAL,5,1205
53775012,35,0.8860149,0.7984997,0.50180846,0.9663218397741701,0.6420567578965981,0.99855274,0.828188663553961,CRITICAL,6,2692
193743826,23,0.821394,0.6624452,0.49795672,0.8721190401789224,0.9168159643433025,0.99997556,0.8281622684223848,CRITICAL,5,8493
96710725,40,0.97233665,0.32528117,0.5040161,0.982345765598672,0.9396763074742668,0.998018,0.8281573208968452,CRITICAL,5,6243
355207862,32,0.64415395,0.99634176,0.4933954,0.9477061768117586,0.8280569107222792,0.87992513,0.8281425199762559,CRITICAL,5,2696
43056137,10,0.73304707,0.98795265,0.46574455,0.7473731450525565,0.8663377284259617,1.0,0.8281208140886689,CRITICAL,5,12595
97714364,40,0.939833,0.96879816,0.28167585,0.8148005171811179,0.6727756090225522,1.0,0.8280935327891223,CRITICAL,5,1862
3295810,48,0.98332053,0.37273687,0.4909154,0.9819066144864439,0.9073037800405819,0.9795615,0.8280921271457421,CRITICAL,4,1582
113842189,21,0.76599103,0.99864405,0.49690092,0.6918258175165801,0.8791854261858684,0.98673046,0.8280816864181079,CRITICAL,5,3827
363112775,19,0.9595698,0.97578114,0.035919514,0.85738495233838,0.6914734251546024,0.9992667,0.8280790120287641,CRITICAL,5,5488
99320460,21,0.8375386,0.71500176,0.5027623,0.83345685030786,0.8950770626446759,0.99723524,0.8280762825325534,CRITICAL,6,2032
97708173,40,0.98967475,0.98218083,0.5002109,0.933944237826473,0.4144124575189737,0.99989367,0.8280511381225522,CRITICAL,5,10944
198803608,36,0.97054267,0.46565923,0.49526098,0.9317982095351264,0.8747580675566782,0.9997664,0.8280490246889778,CRITICAL,4,1848
